0,1342.05944463019,1.04434640842926
0.1,5948313.34147018,1.0842209423272
0.2,2141877.42742235,1.11696188878331
0.3,655833.609906101,1.14255763393532
0.4,1932968.28787251,1.16103453414421
0.5,767725.093745557,1.17259129791958
0.6,3322142.06587198,1.17711554760969
0.7,1245328.50592952,1.17237812470801
0.8,663603.592312524,1.15969015147207
0.9,1989756.70708959,1.1489387259185
1,1059658.48897781,1.13944751585057
1.1,2828806.16333979,1.12747570325991
1.2,2222401.29909023,1.11757242140783
1.3,824515.727146737,1.1094500141346
1.4,659943.856341267,1.09674092300953
1.5,2247644.94942164,1.08655669660563
1.6,1496017.90869049,1.09287830663471
1.7,1076418.54045486,1.1053792347135
1.8,1747479.60924217,1.13447684807566
1.9,885576.293335667,1.17165883669953
2,1381607.75664076,1.2048506531205
2.1,1743351.72415835,1.22666617979338
2.2,2126505.33327494,1.23516265410523
2.3,1478110.27352945,1.23189320820032
2.4,2006800.60854511,1.21695897017296
2.5,1733053.18007556,1.19471172453151
2.6,2818895.14733411,1.16883441077977
2.7,2543888.96993033,1.14008228933561
2.8,2860055.74672989,1.11091795408995
2.9,970604.118722184,1.08744268997591
3,988258.206254689,1.07582336169854
3.1,4165612.64967758,1.07102590406667
3.2,1941500.10226798,1.07302121301122
3.3,745628.681050844,1.07938405698629
3.4,735392.188236337,1.0901442162851
3.5,636178.825847533,1.09991416727301
3.6,649853.726475842,1.10255687682733
3.7,593405.24262698,1.09934165453991
3.8,508243.910973747,1.09495661043474
3.9,624612.811942108,1.09179202343816
4,836701.927439996,1.08854685092071
4.1,1249517.24910642,1.08633046609052
4.2,1143472.96170617,1.09090115737816
4.3,871561.518058123,1.10568684457672
4.4,2022004.71590852,1.12465752258679
4.5,1656919.12826841,1.1420673548543
4.6,3117658.71520292,1.15191250994618
4.7,3843587.82143974,1.15236600420896
4.8,2135053.01696341,1.14191516130504
4.9,3576437.38481658,1.12802958957512
5,762549.125982072,1.11066774528164
5.1,1162357.70347268,1.09151848521646
5.2,2502654.40713573,1.07719699076666
5.3,905940.730973498,1.07417300204133
5.4,4356131.72185795,1.08156808825744
5.5,3731041.61913923,1.09154120722978
5.6,2226976.99765216,1.1022048966857
5.7,2407883.53983417,1.11568535622373
5.8,2972610.00275652,1.12443015608059
5.9,2759667.23685231,1.1231964656364
6,2281628.78307847,1.11202905633598
6.1,2076057.22334923,1.096328376739
6.2,1960782.80834506,1.08205876207197
6.3,2128823.76654348,1.07622432654672
6.4,626582.699819547,1.07488379004092
6.5,1415867.06495933,1.07280345148222
6.6,966922.85202631,1.07025002449202
6.7,747739.368899848,1.06715144117764
6.8,1650426.12126116,1.0642657273557
6.9,1594801.4683643,1.06332190549022
7,1277766.69747762,1.06697062483467
7.1,951361.184991153,1.07291890845981
7.2,1714303.02203642,1.0764772961807
7.3,1473715.39330678,1.0807386094573
7.4,776675.482432478,1.08402759031952
7.5,798369.628208262,1.08443766050275
7.6,3280654.63206838,1.08120154309391
7.7,962280.835349363,1.07371674467373
7.8,1306691.67410985,1.06463834549512
7.9,1648928.70096995,1.05784125327328
8,4621854.70045362,1.05338530942346
8.1,1557219.09546043,1.05028644270074
8.2,1316270.16807317,1.04812776598017
8.3,1968294.67915762,1.0473172709047
8.4,2423335.14622508,1.04773767023896
8.5,1984563.83059588,1.04488931383794
8.6,3208249.20918543,1.04649175623655
8.7,2270892.33613442,1.05261242926722
8.8,2892175.40887805,1.06717295352904
8.9,2767040.14705182,1.09422316917643
9,2054518.30331833,1.13844197894357
9.1,2137234.36862031,1.18767780212595
9.2,1392822.44119425,1.21336914131834
9.3,1036844.79399816,1.21357469855906
9.4,1295498.85301064,1.18761489371739
9.5,2711643.10034489,1.13888885622781
9.6,2755329.08593336,1.09673725952295
9.7,1959686.4326677,1.07082996082671
9.8,1393412.25187501,1.05857793528831
9.9,669622.290411517,1.05944372454191
10,650499.91646245,1.06791798024578
10.1,1042478.11091112,1.07042373101394
10.2,1201696.71330415,1.06781068964763
10.3,1603130.96626793,1.06418874213913
