0,9699.7261941689,3.52029272644233
0.1,2265307.54227247,3.5213596785622
0.2,1956400.15663329,3.52225549229919
0.3,4907872.58157231,3.52274590564212
0.4,1972028.25477641,3.52294436132146
0.5,5084272.2970645,3.52332637714886
0.6,2962079.95642753,3.52456519948659
0.7,2481004.13405202,3.52240326159382
0.8,3868817.96182545,3.51541346003279
0.9,3711814.56106108,3.51452242824946
1,3878297.63506456,3.51489399614333
1.1,2578626.58721706,3.51065848340815
1.2,2691823.02612351,3.50187424865083
1.3,1920120.44785241,3.49279616984522
1.4,2500998.70011715,3.4824645253256
1.5,2141137.96863695,3.47197635883719
1.6,2498372.04843833,3.46466473638477
1.7,2627462.00928746,3.46462915678982
1.8,2468887.35041226,3.46647399352663
1.9,2121562.38589977,3.46538149608881
2,2827077.65472372,3.46587346959012
2.1,3201963.15929755,3.47019194850264
2.2,2019825.58175188,3.47840579646839
2.3,2258916.65628057,3.4871691668812
2.4,3242588.07192062,3.49528634090977
2.5,3271807.54699962,3.50768341348852
2.6,2711332.78688336,3.52086084121859
2.7,4230100.08017485,3.52523427652442
2.8,2931640.51223105,3.52030382136268
2.9,2184851.43137806,3.5091756928886
3,3347367.41118646,3.49056039767687
3.1,2878101.66602105,3.46902947222417
3.2,2513802.98447386,3.4525998883106
3.3,2806470.51841304,3.44825636229624
3.4,2401020.10779864,3.45963743417806
3.5,1987503.47445534,3.48519555260624
3.6,3216799.94240524,3.51041625593014
3.7,3108492.05827622,3.52012518299769
3.8,2767335.31955609,3.51125481867129
3.9,3015768.12013144,3.49335320098032
4,2263008.67841562,3.47869342978823
4.1,2058085.64306635,3.47444643893872
4.2,2116493.85122744,3.48143234022945
4.3,2254349.83666293,3.50052359675565
4.4,2839152.25731535,3.52635366512951
4.5,3079574.00384378,3.54096056526004
4.6,2530538.341871,3.53217822734781
4.7,3689426.00582933,3.50678777138237
4.8,3047842.35949656,3.47643101062204
4.9,2794138.23142933,3.45284408399054
5,1892850.13712378,3.43889817520974
5.1,2156100.15700899,3.43657403235542
5.2,2856870.93639943,3.45163932454578
5.3,2448508.93046386,3.47678323858483
5.4,3029049.51857756,3.50064076063613
