0,1668.12550744104,1.05602444419673
0.1,2741663.27978762,1.05602444419673
0.2,2940726.84973427,1.05602444419673
0.3,1906209.95662826,1.05602444419673
0.4,1284302.56691367,1.05602444419673
0.5,792184.094488175,1.05602444419673
0.6,649799.514979669,1.05602444419673
0.7,680251.00294216,1.05602444419673
0.8,835037.663391983,1.05602444419673
0.9,1007843.39431871,1.05665685789036
1,707144.011734925,1.05817931748939
1.1,546254.628308086,1.05830938267394
1.2,686469.833896884,1.05505306297233
1.3,1064112.83267943,1.04824123657049
1.4,1770693.36977463,1.03903010929401
1.5,1230498.87560765,1.0283491233986
1.6,1637517.41940919,1.01749510353375
1.7,2227000.3601906,1.01054283541308
1.8,4452593.09592142,1.01054283541308
1.9,1459566.66406473,1.01749510353375
2,2361682.39273329,1.0283491233986
2.1,4560276.36717868,1.03903010929401
2.2,1234083.62173884,1.04824123657049
2.3,1257209.9311377,1.05505306297233
2.4,1008022.19302133,1.05830938267394
2.5,972960.091367858,1.05817931748939
2.6,1031352.19027336,1.05665685789036
2.7,1234573.54626992,1.05602444419673
2.8,1255230.64638703,1.05602444419673
2.9,2441633.18484654,1.05602444419673
3,1622136.493178,1.05602444419673
3.1,2289020.20268945,1.05602444419673
3.2,1376615.49405179,1.05602444419673
3.3,1564796.47286005,1.05602444419673
3.4,892064.715119155,1.05602444419673
3.5,860172.178701746,1.05602444419673
3.6,746089.682964451,1.05602444419673
3.7,878727.898653033,1.05602444419673
3.8,1347784.65557296,1.05602444419673
3.9,1117801.10381754,1.05602444419673
4,713252.204324666,1.05602444419673
4.1,513211.399808238,1.05487929986166
4.2,992500.347746926,1.05440343825617
4.3,1591585.30972799,1.05565818805857
4.4,858390.426179477,1.05931720685382
4.5,1240503.20853549,1.0623239104223
4.6,1210654.15839962,1.06455986204396
4.7,2399445.05926453,1.06614164208084
4.8,1861186.4316024,1.06642797120586
4.9,1510096.40751066,1.06471919148031
5,2279352.45960449,1.06172003637463
5.1,1396023.51232803,1.05873702517573
5.2,1327910.93688311,1.05628467647922
5.3,1108576.82151249,1.0547355740565
5.4,2666792.53323952,1.05545946620599
5.5,860155.120954958,1.05601644681294
5.6,827194.109476753,1.05602239783501
5.7,2749558.50778994,1.05602444419673
5.8,3076567.37241943,1.05602444419673
5.9,2909782.01263887,1.05602444419673
6,1013703.47343101,1.05602444419673
6.1,1278704.2734357,1.05563017074198
6.2,1640037.67823714,1.05476550424753
6.3,1185453.86498834,1.05455133711787
6.4,1162182.06624775,1.05575975348715
6.5,881435.670928285,1.05765514436783
6.6,1008937.94081421,1.06010539073373
6.7,1246896.42075374,1.06486107491959
6.8,1438265.98301627,1.0725200806266
6.9,1185284.85661668,1.08530054071552
7,1762419.39181955,1.10563197820803
7.1,1679638.21652851,1.1255846930644
7.2,1337882.24236211,1.1342591487007
7.3,2977803.70461307,1.13281323108037
7.4,1042130.11332709,1.12489425890071
7.5,1418441.6798229,1.11028812572879
7.6,1916239.55589084,1.09126963756351
7.7,1177655.03409747,1.07101144560025
7.8,2556511.58335738,1.05877174140515
7.9,2870627.95775423,1.05238190523128
8,5535073.08284118,1.05230946252205
8.1,2009094.90202042,1.05499342722504
8.2,1298395.97590829,1.05602444419673
8.3,1157556.87161648,1.05602444419673
8.4,2112507.5089373,1.05602444419673
8.5,2959543.00137287,1.05602444419673
8.6,2799071.57517983,1.05602444419673
8.7,1936661.53231202,1.05602444419673
8.8,1462326.40983358,1.05602444419673
8.9,1399348.8898686,1.05602444419673
9,1220713.23787906,1.05602444419673
9.1,2771139.37405768,1.05602444419673
9.2,1628522.74346269,1.05602444419673
9.3,1691080.57697671,1.05602444419673
9.4,1161348.76168461,1.05602444419673
9.5,1000886.61348523,1.05602444419673
9.6,690023.826590671,1.05602444419673
9.7,837832.833091002,1.05602444419673
9.8,1279541.56225912,1.05602444419673
9.9,956231.621908845,1.05602444419673
10,899303.266145029,1.05602444419673
10.1,994403.742357562,1.05602444419673
10.2,1397331.19127057,1.05602444419673
10.3,810020.54698322,1.05602444419673
10.4,749303.890149297,1.05602444419673
10.5,2754923.74892314,1.05602444419673
10.6,1693985.85010382,1.05602444419673
10.7,870492.882118604,1.05602444419673
10.8,1474536.13334638,1.05602444419673
10.9,1887293.44214096,1.05602444419673
11,1095638.94935987,1.05602444419673
11.1,1261644.59074383,1.05602444419673
11.2,1053777.87148273,1.05602444419673
11.3,757369.891616301,1.0563285953486
11.4,1322309.97113494,1.05683511519359
11.5,1257582.17537454,1.05450863400718
11.6,1365639.75393735,1.05282143149943
11.7,1318821.83085727,1.05224763944507
11.8,827368.409920249,1.05420296582048
11.9,1289932.95326276,1.05906100647855
12,2599809.20311895,1.06533953792081
12.1,3057841.96243903,1.07234028698659
12.2,14263064.6172225,1.07610525285227
12.3,11730136.4257939,1.08167838222147
12.4,14463052.3601763,1.08826909777079
12.5,12723306.0292833,1.10056022050528
12.6,13590461.6366547,1.12156169562043
12.7,8633217.89001242,1.15175824203302
12.8,22754599.556541,1.19194219496771
12.9,14269064.4539409,1.24400593833057
13,10975066.8969557,1.30380579857829
13.1,17133237.4418446,1.36566255873653
13.2,34389857.2094115,1.42862612732825
13.3,56749240.9798157,1.49707864563002
13.4,69171144.0373684,1.57449896538758
13.5,60241960.6043681,1.66062732860615
13.6,29364692.6402483,1.75353706156224
13.7,28188638.210649,1.8505699009582
13.8,179616774.303092,1.95612377698317
13.9,48131532.7573892,2.06126071165141
14,39704259.3925811,2.1690995357681
14.1,48595607.5363424,2.26515263020952
14.2,32289487.2104762,2.35597681183356
14.3,32880570.6582365,2.43889798541248
14.4,44002851.9094265,2.51762456488739
14.5,42204447.0861952,2.59258223922536
14.6,48955929.122453,2.66079162218041
14.7,23761437.5183254,2.72158679050416
14.8,14817863.9774763,2.77744426960483
14.9,15466751.7071251,2.82718981925084
15,20385790.6678335,2.87038126995407
15.1,9802301.72172887,2.9065627724152
15.2,5140166.92063681,2.93562014010787
15.3,3184622.95777028,2.95648254386157
15.4,3499108.44861139,2.96947941519329
15.5,4455297.19674184,2.97523809806547
15.6,3804119.91676779,2.97308278134619
15.7,4211129.97183563,2.96019311147102
15.8,21898191.9954429,2.93792478144752
15.9,22008088.2339971,2.90696331559893
16,37998478.0529205,2.86719959748889
16.1,36149581.4462951,2.81595168700487
16.2,33424667.6952805,2.75499612266188
16.3,38811313.0682452,2.68916236156256
16.4,29607656.7222265,2.61994617174747
16.5,25793917.8700245,2.54518053115106
16.6,29448373.3408739,2.47337779635998
16.7,25043347.4260101,2.39619933470781
16.8,29606311.5845136,2.32222178483745
16.9,52873814.2720505,2.24758855383126
17,41722584.0101661,2.17409185314025
17.1,23913968.7989087,2.10127254622273
17.2,20322926.9878105,2.02947278964581
17.3,28821590.4022544,1.95904323705583
17.4,44255783.2078448,1.8893186208925
17.5,53842004.0137844,1.81798495259119
17.6,53235096.7247747,1.74488195912695
17.7,20082292.9343489,1.67139369336443
17.8,20690877.6308821,1.6014913490446
17.9,37717660.798517,1.5252183362925
18,78993793.8892996,1.44932231896208
18.1,44311478.4105346,1.377830253245
18.2,90438700.9130476,1.31193238945073
18.3,53628761.9197369,1.25660509204557
18.4,21449805.310015,1.21352942050087
18.5,4605420.30371109,1.18985936121836
