数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
22.6,,5.97,
22.7,,5.19,
22.8,,4.70,
22.9,,4.62,
23.0,95.500000,4.60,
23.1,,4.85,
23.2,,5.31,
23.3,,5.61,
23.4,,5.56,
23.5,,5.40,
23.6,,5.44,
23.7,,5.56,
23.8,,5.93,
23.9,,6.00,
24.0,95.166667,5.34,
24.1,,5.05,
24.2,,5.41,
24.3,,5.92,
24.4,,6.27,
24.5,,6.41,
24.6,,6.48,
24.7,,6.67,
24.8,,6.77,
24.9,,6.39,
25.0,94.333333,5.95,
25.1,,6.21,
25.2,,6.83,
25.3,,6.88,
25.4,,6.28,
25.5,,5.93,
25.6,,5.97,
25.7,,5.86,
25.8,,6.01,
25.9,,6.50,
26.0,93.000000,6.64,
26.1,,6.03,
26.2,,5.68,
26.3,,5.87,
26.4,,6.03,
26.5,,6.37,
26.6,,6.73,
26.7,,6.79,
26.8,,6.56,
26.9,,6.27,
27.0,91.666667,6.13,
27.1,,5.87,
27.2,,5.43,
27.3,,5.75,
27.4,,6.43,
27.5,,6.44,
27.6,,6.22,
27.7,,6.40,
27.8,,6.88,
27.9,,7.36,
28.0,90.166667,7.47,
28.1,,7.30,
28.2,,7.13,
28.3,,7.09,
28.4,,6.87,
28.5,,6.63,
28.6,,6.73,
28.7,,6.70,
28.8,,6.61,
28.9,,6.22,
29.0,89.166667,5.65,
29.1,,5.60,
29.2,,5.62,
29.3,,5.84,
29.4,,6.38,
29.5,,6.24,
29.6,,5.63,
29.7,,5.47,
29.8,,5.40,
29.9,,5.34,
30.0,88.500000,5.40,16.1
