数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
12.3,,22.19,
12.4,,26.98,
12.5,,24.78,
12.6,,20.93,
12.7,,25.09,
12.8,,27.25,
12.9,,24.52,
13.0,89.400000,28.93,
13.1,,33.91,
13.2,,31.48,
13.3,,26.87,
13.4,,28.89,
13.5,,30.46,
13.6,,26.77,
13.7,,27.15,
13.8,,27.94,
13.9,,24.89,
14.0,89.333333,23.86,
14.1,,27.91,
14.2,,28.69,
14.3,,25.38,
14.4,,27.61,
14.5,,28.69,
14.6,,22.10,
14.7,,18.06,
14.8,,21.92,
14.9,,21.32,
15.0,89.166667,16.54,
15.1,,20.43,
15.2,,21.61,
15.3,,15.37,
15.4,,13.78,
15.5,,18.30,
15.6,,18.63,
15.7,,14.96,
15.8,,19.58,
15.9,,23.21,
16.0,89.142857,19.16,
16.1,,17.82,
16.2,,22.38,
16.3,,23.33,
16.4,,21.25,
16.5,,24.13,
16.6,,25.09,
16.7,,21.03,
16.8,,19.29,
16.9,,24.17,
17.0,89.000000,26.51,
17.1,,24.22,
17.2,,26.69,
17.3,,27.70,
17.4,,23.27,
17.5,,21.15,
17.6,,24.15,
17.7,,23.93,
17.8,,20.88,
17.9,,25.15,
18.0,89.000000,26.22,
18.1,,20.92,
18.2,,21.15,
18.3,,24.82,
18.4,,24.11,
18.5,,20.72,
18.6,,23.55,
18.7,,23.98,
18.8,,19.40,
18.9,,19.83,
19.0,89.000000,23.48,
19.1,,22.94,
19.2,,19.78,
19.3,,22.42,
19.4,,22.54,
19.5,,19.41,
19.6,,21.21,
19.7,,26.51,
19.8,,27.20,
19.9,,22.89,
20.0,89.000000,25.52,32.4
20.1,,29.18,
20.2,,26.25,
20.3,,22.72,
20.4,,24.78,
20.5,,24.69,
20.6,,20.84,
20.7,,23.69,
20.8,,26.53,
20.9,,22.21,
21.0,89.333333,19.65,
21.1,,25.93,
21.2,,26.54,
21.3,,19.52,
21.4,,18.53,
21.5,,19.13,
21.6,,14.92,
21.7,,10.76,
21.8,,13.80,
21.9,,15.23,
22.0,90.833333,11.27,
22.1,,10.74,
22.2,,13.21,
22.3,,11.65,
22.4,,8.37,
22.5,,9.38,
22.6,,10.75,
22.7,,9.64,
22.8,,7.24,
22.9,,8.40,
23.0,93.000000,8.29,
23.1,,6.77,
23.2,,7.24,
23.3,,7.63,
23.4,,7.28,
23.5,,5.98,
23.6,,6.91,
23.7,,7.19,
23.8,,6.11,
23.9,,5.54,
24.0,94.833333,6.91,
24.1,,7.22,
24.2,,6.59,
24.3,,6.89,
24.4,,7.34,
24.5,,6.32,
24.6,,4.88,
24.7,,6.44,
24.8,,7.13,
24.9,,7.58,
25.0,96.857143,7.36,
25.1,,8.27,
25.2,,8.29,
25.3,,6.37,
25.4,,8.08,
25.5,,9.71,
25.6,,10.29,
25.7,,10.13,
25.8,,12.26,
25.9,,11.82,
26.0,101.833333,8.61,
26.1,,10.61,
26.2,,13.23,
26.3,,13.54,
26.4,,11.77,
26.5,,14.41,
26.6,,14.15,
26.7,,9.37,
26.8,,11.61,
26.9,,16.43,
27.0,105.166667,16.73,
27.1,,15.37,
27.2,,21.13,
27.3,,22.99,
27.4,,18.24,
27.5,,18.15,
27.6,,23.58,
27.7,,27.43,
27.8,,27.27,
27.9,,28.12,
28.0,109.000000,27.96,
28.1,,27.28,
28.2,,24.72,
28.3,,24.88,
28.4,,26.77,
28.5,,28.05,
28.6,,29.62,
28.7,,31.38,
28.8,,29.91,
28.9,,25.20,
29.0,112.833333,27.57,
29.1,,31.23,
29.2,,31.38,
29.3,,28.00,
29.4,,27.50,
29.5,,26.27,
29.6,,22.65,
29.7,,23.12,
29.8,,25.09,
29.9,,25.51,
30.0,116.000000,23.05,13.8
