0,204.806214546994,1.05666987768598
0.1,667105.2178355,1.05605711483196
0.2,853090.988063789,1.05561980463938
0.3,686857.532217861,1.05538059707879
0.4,761930.711139037,1.05536204615553
0.5,654865.889000412,1.05558089429448
0.6,1496265.12527316,1.05604166535826
0.7,666928.609317604,1.05684621702124
0.8,526608.91590079,1.06162162250847
0.9,1251348.1676359,1.06408829953503
1,1127984.62737051,1.05963864586351
1.1,726217.255122761,1.04721342555089
1.2,1827620.44854139,1.02925832059086
1.3,2988989.28887981,1.00937812208315
1.4,3451070.71245605,0.990273047844855
1.5,1264956.83289424,0.971840295648431
1.6,527765.881141022,0.958917735798809
1.7,513139.839493884,0.952556837570801
1.8,615900.453724519,0.952786446943112
1.9,540088.18153781,0.957134949339893
2,1288482.64743836,0.960372144250309
2.1,1793848.92287333,0.959817864114049
2.2,911499.224148353,0.952820586039448
2.3,1095346.40452081,0.945941266824159
2.4,2148527.92427317,0.946055652918888
2.5,1025104.50458414,0.952325884347788
2.6,534165.304384463,0.966444205429097
2.7,852264.954902745,0.988451622881664
2.8,790237.83191144,1.01053897090036
2.9,936052.540652411,1.03851384498472
3,1271119.53141839,1.05511885022645
3.1,1109724.93009602,1.06145943778461
3.2,865369.010013235,1.06015826567783
3.3,819201.116474798,1.05694863956972
3.4,1263510.90996653,1.05602444419673
3.5,1420208.77592382,1.05602444419673
3.6,1120628.97533121,1.05602444419673
3.7,1187017.76879161,1.05602444419673
3.8,584003.580035998,1.05602444419673
3.9,374834.892190448,1.05602444419673
4,499893.735212166,1.05602444419673
4.1,857291.602460609,1.05602444419673
4.2,1110914.31869819,1.05602444419673
4.3,694157.812653844,1.05602444419673
4.4,604326.040199756,1.05602444419673
4.5,609133.999617742,1.05602444419673
4.6,748711.403267494,1.05602444419673
4.7,679649.461740538,1.05602444419673
4.8,528796.830551493,1.05602444419673
4.9,556540.434413389,1.05602444419673
5,843655.021491306,1.05602444419673
5.1,1697037.71095956,1.05602444419673
5.2,1141867.93517874,1.05602444419673
5.3,893373.198219885,1.05602444419673
5.4,604052.209193076,1.05602444419673
5.5,459605.382263891,1.05602444419673
5.6,512329.117658319,1.05602444419673
5.7,410895.26426319,1.05602444419673
5.8,455507.965574728,1.05602444419673
5.9,448139.063448274,1.05602444419673
6,494437.218474097,1.05602444419673
6.1,464686.400034195,1.05602444419673
6.2,649602.164024315,1.05602444419673
6.3,631419.004075227,1.05602444419673
6.4,621451.964161095,1.0569742840221
6.5,432579.166094358,1.05999257550455
6.6,516565.395856477,1.06113627808774
6.7,611950.616080002,1.05309375580393
6.8,387624.936097469,1.03488233804703
6.9,500140.202716373,1.01420029192059
7,913184.022559237,0.997140640860755
7.1,1303200.85334947,0.990087965859772
7.2,936036.8332832,0.997140640364768
7.3,797039.08647399,1.01420029130702
7.4,1069617.16327083,1.03488233743414
7.5,935290.17168224,1.05309375564785
7.6,1222723.05091625,1.06113628383471
7.7,1572445.99925324,1.05999260243009
7.8,1253393.8887447,1.0569742901496
7.9,690746.204566105,1.05602444419673
8,614923.130806664,1.05602444419673
8.1,695306.40802218,1.05602444419673
8.2,743125.903728789,1.05628461089581
8.3,603713.11640858,1.05676289641757
8.4,617479.653936713,1.05610592059735
8.5,774726.703550951,1.05462778860233
8.6,1139252.60909354,1.053158503063
8.7,1185440.22907932,1.0521129236074
8.8,1369003.17994317,1.05193270342825
8.9,387106.312418782,1.05276135525695
9,490250.912193716,1.05332436498821
9.1,347925.275257816,1.05347040214519
9.2,469587.482798802,1.05374263207002
9.3,484490.087813598,1.05344871817053
9.4,496161.225385071,1.05408968006796
9.5,584263.608671866,1.05791702035551
9.6,568041.999393617,1.05912300583736
9.7,471658.253654653,1.05311267273161
9.8,441065.030600579,1.04053963487026
9.9,514254.863936967,1.02192211891566
10,714414.356773503,1.00132652224376
10.1,493712.26898505,0.983479092003916
10.2,499418.685391814,0.970110727051859
10.3,630893.475804557,0.963703874683175
10.4,814025.855534085,0.963926120749462
10.5,518684.088764739,0.966853209967223
10.6,407385.547857898,0.968022407180339
10.7,387783.512424095,0.968022407180336
10.8,626839.572905093,0.968687871062011
10.9,1020698.83907579,0.970229946514558
11,824933.097366418,0.970344701151192
11.1,617600.433725743,0.96638108226034
11.2,1351358.93943752,0.958270987205968
11.3,1296922.17627108,0.946813972243976
11.4,875213.954884253,0.936901504481962
11.5,1185412.66116361,0.936871652407691
11.6,757550.367069065,0.950013709684088
11.7,906679.798366891,0.975230959019527
11.8,1731024.76672638,1.01205842135065
11.9,1421135.65086284,1.04917646187946
12,1928286.76545983,1.07156140707299
12.1,2776114.60248557,1.06916138762578
12.2,2290720.70767811,1.06073354288109
12.3,3742977.62507396,1.03918006910154
12.4,6574690.31734793,1.01200775548595
12.5,23557495.844403,0.981853552168593
12.6,15856587.948978,0.950884793868818
12.7,19772253.991119,0.924465986782311
12.8,71120608.4170578,0.902202211167169
12.9,10474782.6793181,0.895158819417474
13,7053270.41061096,0.908282909853393
13.1,4988554.60570957,0.941731633844702
13.2,4381604.27893139,0.997963169531045
13.3,14153789.3880529,1.08189377555252
13.4,12970094.9923379,1.19339787386606
13.5,24788377.6533134,1.29016984814025
13.6,28763786.6782557,1.35795416624386
13.7,13125338.2035012,1.41082839430971
13.8,17446282.0221275,1.44954229491045
13.9,23163352.8919578,1.47188576161409
14,38671323.229287,1.48159399280118
14.1,52427312.5332288,1.49757893654555
14.2,15698757.9149737,1.51940276502242
14.3,17034038.9969274,1.53708639908325
14.4,12055242.5808085,1.56007406169424
14.5,12739862.5213104,1.58761842811329
14.6,31473314.1472128,1.60715643496335
14.7,44349032.3055255,1.62621140931849
14.8,38840821.9438464,1.64013846967885
14.9,8354039.92145609,1.64762818303156
15,6310388.20215906,1.6463915757875
15.1,7815204.44658448,1.63685774405329
15.2,12797418.6981813,1.62068642909669
15.3,26555808.2351355,1.6007570122151
15.4,17525027.213877,1.57787089303591
15.5,12748943.3597717,1.5500135960532
15.6,27957028.0719503,1.51607690393602
15.7,18641774.9718269,1.47828938128572
15.8,13515229.3549978,1.43911121300991
15.9,16349882.6193087,1.39559576077665
16,8654461.25924373,1.35098277673814
16.1,6916169.03871088,1.30485285820076
16.2,16746992.9515263,1.25354923353758
16.3,11243766.1569176,1.20320934634105
16.4,11639434.557727,1.15882954245013
16.5,5648367.67039048,1.1199518854092
16.6,2840267.2562362,1.08214668262863
16.7,8565126.67785553,1.05606881611497
16.8,7152558.75812931,1.03820851939974
16.9,5698981.64871948,1.02978711522084
17,3204058.59764849,1.03100174596118
17.1,9446884.58473755,1.04073310059695
17.2,8910337.46718933,1.05954856779233
17.3,5446793.03003101,1.08476469623849
17.4,5531099.57627736,1.10691992018544
17.5,8134668.29458886,1.13731527266412
17.6,41036321.0855643,1.16622469332934
17.7,8823347.86785123,1.19048391111291
17.8,6758749.5963305,1.21369248678041
17.9,4217491.75327198,1.23623460043063
18,5920984.04844591,1.25644134609566
18.1,6747941.51354615,1.27576875445022
18.2,6036708.19504621,1.29364738767036
18.3,7902666.15048121,1.31216043692035
18.4,10902723.5789321,1.33063786403955
18.5,9581891.21397709,1.34340100495669
18.6,6748400.02965596,1.3492784030677
18.7,4009744.32592109,1.34837847913374
18.8,8055888.86740953,1.34004909293321
18.9,49128933.4686403,1.32566402855691
19,50002473.1330445,1.31481748151587
19.1,89878700.3011752,1.30043096954434
19.2,36661994.6833437,1.27988160973149
19.3,18441955.7095415,1.25349015115205
19.4,6747505.91899747,1.22247760172676
19.5,5280781.5011255,1.18403688781336
19.6,7208302.70476167,1.14336616441807
19.7,11598207.5751477,1.09901889312531
19.8,6230667.5746014,1.05216298986417
19.9,1945723.5951691,1.01139191002358
20,9711368.2687193,0.978387198036562
