数据组 1:时间(s),数据组 1:心率(bpm),数据组 1:力(N),数据组 1:呼吸速度(bpm)
21.4,,6.83,
21.5,,7.17,
21.6,,7.40,
21.7,,7.12,
21.8,,8.04,
21.9,,7.84,
22.0,93.500000,6.99,
22.1,,8.12,
22.2,,8.71,
22.3,,10.38,
22.4,,13.29,
22.5,,12.41,
22.6,,12.08,
22.7,,12.49,
22.8,,10.01,
22.9,,9.42,
23.0,93.666667,10.15,
23.1,,8.62,
23.2,,8.01,
23.3,,7.79,
23.4,,7.30,
23.5,,8.72,
23.6,,8.43,
23.7,,6.81,
23.8,,6.46,
23.9,,5.92,
24.0,93.666667,6.04,
24.1,,6.67,
24.2,,5.98,
24.3,,5.75,
24.4,,5.95,
24.5,,5.46,
24.6,,6.55,
24.7,,8.41,
24.8,,9.22,
24.9,,10.85,
25.0,93.666667,11.50,
25.1,,11.50,
25.2,,13.49,
25.3,,12.39,
25.4,,9.55,
25.5,,10.12,
25.6,,9.76,
25.7,,8.63,
25.8,,10.15,
25.9,,9.73,
26.0,93.833333,8.60,
26.1,,9.04,
26.2,,7.87,
26.3,,7.44,
26.4,,7.63,
26.5,,6.60,
26.6,,6.83,
26.7,,7.16,
26.8,,6.76,
26.9,,8.01,
27.0,94.000000,8.10,
27.1,,8.47,
27.2,,11.35,
27.3,,12.58,
27.4,,15.34,
27.5,,17.79,
27.6,,15.80,
27.7,,15.48,
27.8,,15.53,
27.9,,13.00,
28.0,94.333333,12.44,
28.1,,12.12,
28.2,,10.09,
28.3,,9.31,
28.4,,8.22,
28.5,,7.43,
28.6,,9.00,
28.7,,8.65,
28.8,,7.53,
28.9,,7.87,
29.0,94.833333,7.33,
29.1,,7.35,
29.2,,7.55,
29.3,,6.80,
29.4,,7.23,
29.5,,7.86,
29.6,,6.94,
29.7,,6.51,
29.8,,8.09,
29.9,,9.17,
30.0,95.166667,8.92,24.9
30.1,,9.54,
30.2,,9.54,
30.3,,8.32,
30.4,,7.85,
30.5,,7.51,
30.6,,6.92,
30.7,,6.59,
30.8,,6.14,
30.9,,5.65,
31.0,95.833333,5.27,
31.1,,4.87,
31.2,,4.46,
31.3,,4.20,
31.4,,4.07,
31.5,,4.08,
31.6,,4.14,
31.7,,4.11,
