0,1094.6218505845,1.07020469406633
0.1,946008.789567282,1.12371900754924
0.2,605145.054677371,1.16899621371924
0.3,644672.513004914,1.20601104372046
0.4,2263742.26888691,1.23486996213562
0.5,1699669.17783513,1.25580415078658
0.6,2748746.06085835,1.26905957690027
0.7,941231.616736257,1.27467559772045
0.8,1978490.48590478,1.27159597405018
0.9,2144693.77331385,1.25479269424347
1,2138301.77960474,1.22913004905671
1.1,2168271.61018237,1.2070342639401
1.2,3414972.78436069,1.18663433095219
1.3,1564304.22424389,1.16738610169012
1.4,1299502.67773051,1.15111960762851
1.5,1284163.19895822,1.1417558896217
1.6,1044221.16067338,1.13890556044116
1.7,1843145.04721441,1.14205803577659
1.8,2957656.65665618,1.14773776602779
1.9,986325.589128034,1.15352948590836
2,1420312.16031357,1.16350729612503
2.1,2595331.21429377,1.16739849248281
2.2,1598718.76365987,1.1652688231881
2.3,1886864.35454955,1.16307710613052
2.4,1702907.04813352,1.14961808491615
2.5,4089279.837325,1.1299388838025
2.6,1949685.31099113,1.11328558706563
2.7,865021.114381734,1.10251620303012
2.8,1335784.62241645,1.09795064217868
2.9,885385.213496293,1.10014629770166
3,1671144.53694235,1.10931104340549
3.1,1327160.27349791,1.12240270262986
3.2,1526267.95527035,1.13437014919734
3.3,2177963.36676061,1.14412486682249
3.4,1382070.3646402,1.15160837723741
3.5,1501093.30951273,1.15404358879518
3.6,4233245.0222068,1.151812879281
3.7,4273539.50359031,1.14734056407876
3.8,2490763.53347358,1.14388844261178
3.9,4636260.0622395,1.142699790853
4,2141820.6568964,1.14348097396141
4.1,901927.144120744,1.14402648121313
4.2,1133181.65450196,1.14402648121313
4.3,452886.115860655,1.14402648121313
4.4,540016.028565284,1.14402648121313
4.5,433212.284479867,1.14454982631099
4.6,347549.520329195,1.14491105683141
4.7,503576.230228775,1.14376127576922
4.8,536433.509468132,1.14200979476301
4.9,783997.875780827,1.13963676043818
5,3488316.81274242,1.13891546405134
5.1,2771054.81688542,1.13951223051379
5.2,2516020.08579324,1.14105183703869
5.3,2832879.68722051,1.14549835285812
5.4,2844002.36196436,1.15192360835852
5.5,2368609.21917618,1.15800110698581
5.6,1698098.67369893,1.15882978494028
5.7,2005745.25391623,1.15205745645454
5.8,1359673.65336192,1.142401521674
5.9,1588760.72781959,1.13334315362329
6,2177283.14136412,1.12793011412878
6.1,2168557.99920288,1.12565270573656
6.2,2301727.52211424,1.1267401703531
6.3,1549647.9916641,1.13161273475191
6.4,1122841.22410254,1.13861638189073
6.5,1243182.70253439,1.14605530787166
6.6,4238416.83428036,1.15454713356496
6.7,2673359.87770788,1.16074575409263
6.8,2555818.98074429,1.16710509127541
6.9,2331010.73299432,1.17788463213222
7,1357216.53525754,1.19192933948719
7.1,1974315.78431522,1.20840349100092
7.2,2193060.7152305,1.22696559077107
7.3,1565559.3223246,1.2443914841198
7.4,1915483.86642091,1.25873145990726
7.5,1706006.96170244,1.26973318798115
7.6,2303975.34333288,1.2766658235524
7.7,2433177.04935305,1.27982453166389
7.8,2704742.98794032,1.2820446018106
7.9,1555399.02961693,1.28460831387515
8,1761339.2349557,1.27997676905218
8.1,1349077.4864698,1.27299411067127
8.2,1832600.57539446,1.25484086895282
8.3,4160184.20891914,1.22789514354745
8.4,1292425.06052328,1.19939171778951
8.5,719604.289797483,1.1716828564018
8.6,670346.737259092,1.14732104887097
8.7,600129.2486112,1.12847066131574
8.8,447537.367342057,1.11902449094556
8.9,599240.628445928,1.11767490409231
9,1196200.65113404,1.11707008939306
9.1,1594896.87337256,1.11543630634599
9.2,1277946.19484668,1.11497967067987
9.3,2487312.19991525,1.11716276877895
9.4,557948.498013639,1.11707628551724
9.5,318984.442521824,1.11198666432182
9.6,303927.403271697,1.10405436081176
9.7,306438.597152413,1.09784660261195
9.8,421480.515597996,1.09680934138198
9.9,1193478.03631552,1.09730790266376
10,1846053.80374888,1.09486214927822
10.1,1995674.74702658,1.09366840491827
10.2,1563016.59022739,1.09703046849229
10.3,875482.284213776,1.10470804050886
10.4,704292.831465865,1.1135281140717
10.5,371701.564820698,1.1240920984982
10.6,475223.173325988,1.13522916193622
10.7,464594.726585785,1.1420412050379
10.8,590058.799095804,1.14371476209013
10.9,614656.249035662,1.14094053919718
11,1073105.5021243,1.13694624097385
11.1,916681.525522969,1.13562862318611
11.2,918452.092579333,1.13626878599448
11.3,965235.793269569,1.13826597260524
11.4,632113.570713211,1.1412776804789
11.5,627793.807929713,1.14417254005077
11.6,744756.61659805,1.14501401240437
11.7,1209926.88172785,1.14427362016001
11.8,918343.970681051,1.14610487508719
11.9,983634.602325282,1.14791294487154
12,868125.813680037,1.14699170166927
12.1,2410792.53181509,1.14149264430681
12.2,1999387.1743362,1.13296059195757
12.3,9066661.69054255,1.11901572971647
12.4,12981740.5534372,1.10329622360016
12.5,22654227.8594988,1.09071972679435
12.6,21743189.2965749,1.07649214676291
12.7,10210507.2120727,1.0605922854797
12.8,10640301.4429173,1.04726713692705
12.9,5584497.73380067,1.04174545404034
13,8170044.45112833,1.04458699645938
13.1,8276982.65393541,1.05556560929604
13.2,12631037.6080862,1.07654505615977
13.3,5191545.26984174,1.10823325320172
13.4,8502929.64620942,1.14994727632184
13.5,13711223.9553742,1.19972978327005
13.6,15267286.010285,1.25315441255854
13.7,14314118.699325,1.30967209283071
13.8,10477810.7204821,1.37119518949747
13.9,9676704.28793567,1.42971072696703
14,13569604.019933,1.48270230265085
14.1,13723495.1279342,1.52909572885272
14.2,10420198.220539,1.57283597840741
14.3,7551314.89612722,1.60452947417744
14.4,5705351.99835897,1.62304826438224
14.5,9234107.49608955,1.62812923013466
14.6,20680197.1142214,1.62026987675212
14.7,25726278.8355824,1.60055384244026
14.8,20470698.5057579,1.5670271670275
14.9,17363996.8649712,1.51736271471998
15,10951735.5541207,1.45650703287231
15.1,11036956.7210202,1.3867595282784
15.2,12735982.9861501,1.30569942556593
15.3,19253312.3572069,1.21843712781189
15.4,17687481.5350401,1.13822518256601
15.5,29807261.6663368,1.06826704269198
15.6,15921035.392129,1.01357774383286
15.7,8204749.732508,0.981806670563377
15.8,4238895.16659985,0.97381521868274
15.9,2896684.57005667,0.976743839005704
16,5669613.2246498,0.97956204287161
16.1,4558972.52857517,0.976421052614399
16.2,5844857.27371657,0.97025631035965
16.3,6121707.5446382,0.966425287860035
16.4,5440147.25176559,0.971798975540416
16.5,3998198.26679195,0.976967561233769
16.6,4349284.43305034,1.00330650711558
16.7,4816653.93726705,1.04413096384059
16.8,5187241.83059438,1.09030390872441
16.9,9563108.43916624,1.14736996664265
17,9198610.37524747,1.20630918281503
17.1,9284756.4365903,1.26066087822293
17.2,15801863.9032663,1.31198102288741
17.3,10199428.0850803,1.36324033279405
17.4,11112214.368543,1.41366434328137
17.5,7741416.58242019,1.44876546876958
17.6,10121467.1232634,1.47593053135472
17.7,23390802.5781918,1.48743546686635
17.8,34046540.0726809,1.48514821175841
17.9,56560137.9728827,1.47256154144393
18,30230591.2588341,1.44855016267625
18.1,13854238.776127,1.41142904703177
18.2,7989186.00104878,1.35937619295342
18.3,7077362.16717322,1.29261618676982
18.4,8505917.96147078,1.22354943180774
18.5,10134134.646485,1.14687438703621
18.6,15853663.6638853,1.08003447421685
18.7,9680804.36599715,1.02138177041565
18.8,7690072.21696796,0.969276424818858
18.9,4553578.63005231,0.934739719834207
19,3872519.8806598,0.920800397285957
19.1,9388559.92077655,0.916449780477573
19.2,3877467.34398555,0.920362519618846
19.3,6663688.85282818,0.928307470380965
19.4,9758404.43717944,0.943905035544975
19.5,7109457.84287155,0.968581497098839
19.6,7891498.47261552,1.00097061211559
19.7,10384554.2523275,1.04052461678868
19.8,4261832.08885773,1.08767104205296
19.9,4745271.36254007,1.13713304043764
20,10288246.6802511,1.18329089333124
20.1,13328059.7634671,1.22160480462901
20.2,13018225.0838909,1.2528294577796
20.3,8664583.52072159,1.27644185676553
20.4,6700524.62308343,1.29632366264979
20.5,8340944.77255275,1.32442847251431
20.6,11352393.3920285,1.35882211146116
20.7,10159352.5616661,1.39397393823276
20.8,10835052.6528483,1.44029824484434
20.9,11233871.1511588,1.49580505790568
21,6712204.79319277,1.55587070601046
21.1,7585886.32694877,1.59890276693015
21.2,15362093.7337639,1.62397785644531
21.3,17072663.197675,1.63596368876957
21.4,14425751.5743227,1.63667864337903
21.5,9590015.08557289,1.6259017979721
21.6,7376927.52146448,1.60443193069526
21.7,4328938.82940802,1.57284664920058
21.8,5035719.17139416,1.5353001222782
21.9,8084571.41278038,1.48405566461871
22,8225871.90481817,1.43357046365072
22.1,18464270.279306,1.37741078336872
22.2,12018746.3148595,1.31943636771529
22.3,10374189.0867387,1.26619237264352
22.4,10938983.4871078,1.21803603282187
22.5,8897249.18264891,1.17329192517824
22.6,6951203.31553109,1.1361636653362
22.7,5141191.02617932,1.10398413327095
22.8,4447173.58232218,1.07897211179941
22.9,7535164.50137881,1.056233732169
23,6161477.57014687,1.0355735938274
23.1,2686650.2753499,1.01820462283557
23.2,4454347.83871004,1.0058889682306
23.3,1157720.22996202,0.999927856619436
23.4,1659527.41663275,0.997858332441024
23.5,2914315.89835116,0.997343579004788
23.6,2648505.11648827,1.00357210818724
23.7,6092130.63292995,1.0163027029246
23.8,4287373.21559182,1.04027245238452
23.9,4271744.32297599,1.07566716945829
24,5702332.46151603,1.1182274984189
24.1,11086401.6738403,1.17007715533245
24.2,17985880.6735021,1.22307145322034
24.3,13540334.8212741,1.27237151811788
24.4,11193690.6750322,1.31428255233595
24.5,7865539.2640391,1.35658600694407
24.6,15022138.274218,1.39080550768534
24.7,33362753.0665489,1.41753906920214
24.8,28243405.6322103,1.43368819225355
24.9,40455729.3124116,1.44170989589527
25,29217808.6878471,1.44139437146577
25.1,7598670.03452031,1.43425052597531
25.2,3444504.16903035,1.41962952417037
25.3,6066508.38402014,1.39316822902599
25.4,9103408.6057611,1.35568528321885
25.5,12348837.0579246,1.30692670028295
25.6,14565822.6811433,1.24637984713284
25.7,14691539.62326,1.18136050416459
25.8,10935721.113368,1.09827076655862
25.9,5451321.36412258,1.01886045727465
26,5671274.760498,0.973455717957405
26.1,2902900.85003374,0.942566707405873
26.2,2076591.07519672,0.937364545567913
26.3,3130674.73509784,0.953154451118076
26.4,3131969.9507765,0.977869318567447
26.5,6054725.46180943,0.997640924062113
26.6,959846.923760548,1.01817834481845
26.7,2913925.79752581,1.03432590095381
26.8,7417393.66200245,1.05276577695113
26.9,4135827.06300367,1.07160507781155
27,5972682.24583834,1.09174062872763
27.1,8701617.39686283,1.11352923563042
27.2,13579837.0119663,1.13636766289238
27.3,7304220.63754554,1.16156348693792
27.4,6869403.75959791,1.19174905208019
27.5,6355164.74954748,1.22727288160965
27.6,10991707.072573,1.26507708652123
27.7,14200704.5226064,1.30341324296245
27.8,11798591.1356337,1.34345747419121
27.9,7971855.50662369,1.3878713856475
28,6720355.76303152,1.43452657266931
28.1,9319734.70091068,1.47550867941336
28.2,16361046.2522673,1.50731191485859
28.3,22043474.6763137,1.52533851899836
28.4,22956884.6485584,1.53109093302268
28.5,18092629.0032355,1.5289078150904
28.6,9381419.14276293,1.51727703093343
28.7,6547580.15208336,1.49506258517265
28.8,7509158.8139021,1.46088048739911
28.9,6033707.08422754,1.42649632689249
29,26657358.5981701,1.38398774469782
29.1,21390820.9562484,1.33300816247705
29.2,24690717.2093838,1.27551839127724
29.3,19252053.007553,1.22360667460316
29.4,50211560.9076253,1.17052691054709
29.5,48202204.2555505,1.1156132524628
29.6,9913674.57975156,1.05910482779202
29.7,6086597.16454845,1.00144223334099
29.8,8267030.62042568,0.943014917352187
29.9,2816854.58341782,0.884111047123997
